0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 3 7.2 105.1
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 2 3 -1.0 251.0
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 2 2.6 29.8
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 5.3 53.4
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 3 2.6 30.2
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 3 0 5.7 61.4
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 3 1 1.5 24.7
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 3 0 4.0 71.0
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1.0 27.3
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1.6 25.1
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 3 0 1.5 27.9
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 3 3.0 70.0
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1 2 1.8 21.8
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 2 5.6 68.2
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 0 2.0 30.5
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 3 2.2 32.4
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 3 0 1.0 29.0
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 3 1 1.0 28.8
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 -1.0 251.0
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 1 3.0 27.1
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 3 2 2.4 33.1
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 2 1 1.0 31.0
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 2 1 1.6 33.6
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 2 0 2.0 28.6
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 3 2.6 29.1
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 3 0 1.0 30.1
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 6.0 61.3
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 2 3 7.6 36.4
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 2 3 -1.0 251.0
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 3 0 4.2 29.6
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 11.6 111.2
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 9.4 63.2
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 0 6.9 26.5
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 2 0 3.8 31.9
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 3 4.0 77.7
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 2 2.4 36.5
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 5.0 75.3
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 3 1.0 29.4
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 1 3.4 28.1
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 2 1.0 30.9
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 2 3 1.0 29.9
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1.2 25.6
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 3 1.0 26.1
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 3 3.8 63.9
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 3 0 2.2 30.9
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 1 1.0 27.8
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 2 1 11.9 77.2
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 0 4.9 68.5
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 2 1.0 24.4
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 9.0 108.3
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 3 3.2 34.9
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 3 3.9 27.7
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 3 3.8 58.6
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 2 3.8 30.0
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 1 1.0 29.2
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 0 1.0 27.0
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 2 2.7 26.9
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 3 0 2.8 25.6
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 0 8.3 33.9
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 2 2.0 26.0
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 0 2.3 32.8
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 2 2.0 24.7
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 2 4.2 66.7
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 2 3 -1.0 251.0
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 2 2.5 25.4
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1 3.2 33.2
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 2 3 2.2 50.6
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 2 3.2 27.1
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 2 4.8 70.5
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 3 1 6.0 66.6
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 2 7.0 28.2
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1.0 24.1
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 2 1 1.7 26.4
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 9.0 30.4
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 3 2 3.9 60.7
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 2 11.0 32.1
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 3 -1.0 251.0
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 2.6 32.4
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 2 10.8 75.2
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 6.7 32.9
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 2 3.7 57.7
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 2 0 2.2 34.1
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 2 7.2 24.6
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 3 3.6 25.1
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 3 2 4.2 73.8
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 3 1 4.4 27.4
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 2 3 1.0 28.3
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 2 0 3.6 62.4
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 6.6 29.8
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 3 1 2.1 29.5
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 1 5.2 66.7
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 3 0 1.0 29.3
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 2 3 4.3 31.8
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 0 -1.0 251.0
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 3 1 3.8 71.1
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 3 0 2.4 18.1
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 3 0 1.4 31.6
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2 -1.0 251.0
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 2 1 1.8 31.7
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 1.0 27.1
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1.0 30.6
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 2.7 27.3
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 3 1 4.2 71.5
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 2 3 2.8 35.5
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 2 4.8 68.6
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 2 0 3.8 73.2
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 7.1 47.0
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 3 1.0 28.2
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 3 4.2 52.3
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 3 4.4 60.3
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 3.8 73.4
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 3 6.2 69.5
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 0 8.8 79.1
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 3 0 -1.0 251.0
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 7.0 69.2
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 2.5 30.2
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 2 0 3.9 27.2
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 3 0 1.0 27.3
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 3 1 5.0 53.5
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 3 1 5.8 32.1
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 7.8 69.6
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 2 1 3.2 29.0
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 3 1.0 32.0
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 3 2 10.8 73.4
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 3 0 4.8 23.9
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 2 3 8.9 73.5
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 2 0 2.6 29.0
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 2 18.6 101.9
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 3 0 1.7 27.5
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 3 3.0 29.9
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 2 3 2.6 27.6
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 0 9.2 87.5
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 3 11.8 118.9
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 3 1 3.5 30.7
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 3 7.8 28.7
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 3 2.9 29.5
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 3 3.7 58.3
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 3.6 59.8
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1.0 27.9
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 2 3 3.2 54.2
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 -1.0 251.0
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1 2 1.9 26.3
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 3 3.0 27.7
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 1 2 3.4 25.0
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 2 2.9 27.1
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 2 5.3 24.6
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 2 1 1.5 28.6
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 2 3 1.8 31.4
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 -1.0 251.0
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 2 9.4 28.9
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 2 1 3.4 64.8
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 3 1.0 26.8
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 2 6.2 80.6
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 3 5.0 66.6
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 3 2.6 25.6
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 2 1.0 29.5
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 2 7.9 30.2
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 3 2 13.3 65.4
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 2 14.3 86.2
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 0 8.6 66.2
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 3 0 8.4 111.8
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 3 0 8.0 108.5
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 2 1.0 23.9
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 2 2.8 25.7
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 3 2.8 35.8
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 7.0 66.9
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 1 3.4 26.9
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 2 0 4.3 31.7
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 2 1 13.8 119.2
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 3 4.2 66.9
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 2 1 7.6 103.4
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 3 5.8 80.1
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 2 1.0 28.3
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 3 2.7 23.1
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 3 1 2.4 31.1
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 3.3 33.5
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 3 2.5 33.4
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 3 1 5.0 71.6
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 3 1.8 35.5
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 0 2.2 27.8
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 2 3.4 28.1
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 1.9 26.9
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 4.2 32.5
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 0 9.3 62.1
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 6.6 26.1
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 3 1.0 30.1
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 3 0 2.6 55.9
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 3 1 1.4 29.3
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 1 6.0 31.6
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 3 1.0 27.5
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 2 7.6 28.8
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 3 1 1.2 28.1
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 3 1.3 28.1
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 2 3.6 27.6
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 3 2 2.8 26.5
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 1 8.3 67.7
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 3 7.6 67.0
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 3 1.0 27.6
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 3 2 -1.0 251.0
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 3 0 4.0 81.7
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 2 1 2.9 28.3
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 0 1.0 24.6
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 3 0 3.4 28.1
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 1 3.1 32.7
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 10.8 72.1
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 2 0 -1.0 251.0
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 2.2 28.3
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 2 5.2 61.5
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 2 3 3.2 26.2
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 2 2.8 31.4
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 2 -1.0 251.0
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 3 0 2.6 36.7
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 3.2 28.9
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 2 3 3.9 32.3
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 2 9.0 75.4
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 2 0 6.2 27.1
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 2 6.2 31.5
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 3 2 10.0 72.9
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 4.1 26.8
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2 -1.0 251.0
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 8.2 66.6
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 3 2 2.2 33.2
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 2 1 3.7 31.2
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 3 0 6.6 80.5
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 2 0 2.4 36.0
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 3 5.3 25.6
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 3 12.6 69.2
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 2 3 2.0 32.2
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 2 8.1 27.7
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 2 2.8 26.8
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 3 1 4.2 49.9
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 2 3 2.3 26.7
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 1 1.0 31.0
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 3 0 4.6 24.2
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 0 6.2 59.8
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 3 5.2 25.2
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 3 2 3.7 72.2
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 2 1.0 33.5
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 3 1 3.1 29.0
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 3 0 3.2 25.0
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 2 3 1.0 27.0
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 2 7.6 29.1
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 3 0 2.9 72.6
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 3 3.0 71.2
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 3 0 3.2 28.1
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 2 1.0 31.6
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 0 9.0 111.1
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 1 2.8 25.5
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 3 0 3.1 65.9
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 2 3.7 25.3
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 3 2 9.0 114.1
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 3 3.4 23.6
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 2 0 7.0 119.2
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 2 3.4 67.0
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 2.0 23.9
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 3 1 10.6 72.6
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 3 2 8.6 74.1
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 3 0 2.1 33.9
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 2 2.3 29.3
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 3 4.0 72.3
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 0 3.0 32.5
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 2 3.4 25.7
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 3 5.1 53.0
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 1 1.0 26.9
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 0 1.0 30.0
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 0 4.2 47.3
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 2 1.8 32.8
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 1 13.2 60.8
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 1 3.3 27.8
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 2 1.8 28.8
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 3 4.5 67.6
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 3 2.7 28.6
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 7.2 78.7
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 2 0 1.6 23.9
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 3 2 -1.0 251.0
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 6.4 68.2
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 2 0 1.3 29.4
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 2 3 3.8 30.6
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 3 0 1.0 28.0
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 3 2 3.0 31.7
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 2 5.5 52.5
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 2 2.2 34.2
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 3 5.6 64.3
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 1 2.4 26.0
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 0 4.3 60.3
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 5.2 31.5
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 3 1.0 25.5
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 3 3.6 23.0
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 2 0 4.2 75.6
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 2 0 9.5 68.6
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 3 1.0 25.4
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 2 3 5.8 27.2
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 2 0 6.6 66.8
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 3 3.6 55.5
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 2 3.0 31.0
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 2 3.0 22.9
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 4.0 32.4
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 0 2.2 28.6
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 0 6.0 28.4
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 1 5.6 54.6
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 3 1.5 31.9
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 2 3 5.0 67.6
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 3 1 6.6 30.0
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 3.2 75.8
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 2 9.2 67.4
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 2 1 8.2 75.0
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 3 2 2.9 25.8
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 2 3 2.2 33.6
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 3 0 4.4 72.0
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 2 4.0 28.3
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 2 3.8 22.8
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 0 7.6 28.9
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1.0 30.0
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 1 1.0 26.4
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 2 1.0 27.0
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 2 3 -1.0 251.0
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 3 -1.0 251.0
